user_id,song_id,song_name,artist,genre,rating
1241,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
1241,2,Tusa,Karol G,Reguetón,1
1241,20,Esta Vida,Jorge Celedón,Vallenato,2
1241,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
1241,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
1241,33,Índigo,Camilo,Pop Latino,1
1241,16,Monastery,Ryan Castro,Reguetón,3
1242,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
1242,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,5
1242,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
1242,33,Índigo,Camilo,Pop Latino,2
1242,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
1242,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
1242,32,Tutu,Camilo,Pop Latino,1
1242,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,2
1242,42,Te Fallé,Luis Alfonso,Música Popular,1
1242,34,Dulce Pecado,Jessi Uribe,Música Popular,2
1242,25,La Bachata,Manuel Turizo,Pop Latino,2
1242,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
1242,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
1242,38,Tenías Razón,Yeison Jiménez,Música Popular,2
1242,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,5
1243,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,1
1243,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
1243,7,Normal,Feid,Reguetón,4
1243,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
1243,36,El Alumno,Jessi Uribe,Música Popular,1
1243,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
1243,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
1243,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
1243,20,Esta Vida,Jorge Celedón,Vallenato,2
1243,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,5
1243,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
1243,9,Qué Más Pues?,J Balvin,Reguetón,4
1243,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,2
1243,38,Tenías Razón,Yeison Jiménez,Música Popular,1
1243,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
1243,34,Dulce Pecado,Jessi Uribe,Música Popular,3
1244,34,Dulce Pecado,Jessi Uribe,Música Popular,3
1244,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
1244,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
1244,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
1244,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
1244,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,2
1244,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
1244,21,Cuatro Rosas,Jorge Celedón,Vallenato,1
1244,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,5
1244,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
1244,29,Robarte un Beso,Sebastián Yatra,Pop Latino,1
1244,38,Tenías Razón,Yeison Jiménez,Música Popular,4
1244,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
1244,3,Amargura,Karol G,Reguetón,1
1244,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
1244,16,Monastery,Ryan Castro,Reguetón,2
1244,41,Tengo Ganas,Luis Alfonso,Música Popular,2
1245,34,Dulce Pecado,Jessi Uribe,Música Popular,3
1245,59,Frágil al Viento,Kraken,Rock / Alternativo,3
1245,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
1245,7,Normal,Feid,Reguetón,4
1245,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
1245,15,Jordan,Ryan Castro,Reguetón,3
1245,3,Amargura,Karol G,Reguetón,3
1245,12,Sobrio,Maluma,Reguetón,3
1245,42,Te Fallé,Luis Alfonso,Música Popular,2
1245,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
1245,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
1245,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
1245,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
1245,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,3
1245,40,Mi Presidio,Luis Alfonso,Música Popular,2
1245,14,Mujeriego,Ryan Castro,Reguetón,4
1245,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
1245,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
1245,13,Borro Cassette,Maluma,Reguetón,4
1245,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
1245,22,Ay Hombe,Jorge Celedón,Vallenato,4
1245,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
1245,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
1246,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
1246,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
1246,39,El Desmadre,Yeison Jiménez,Música Popular,1
1246,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,3
1246,40,Mi Presidio,Luis Alfonso,Música Popular,2
1246,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,3
1246,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
1246,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
1246,37,Aventurero,Yeison Jiménez,Música Popular,1
1246,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
1246,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
1246,14,Mujeriego,Ryan Castro,Reguetón,3
1246,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,3
1246,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,3
1246,16,Monastery,Ryan Castro,Reguetón,1
1246,17,Las Locuras Mías,Silvestre Dangond,Vallenato,4
1246,36,El Alumno,Jessi Uribe,Música Popular,1
1246,59,Frágil al Viento,Kraken,Rock / Alternativo,2
1246,13,Borro Cassette,Maluma,Reguetón,2
1246,11,Hawái,Maluma,Reguetón,1
1246,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,4
1247,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,1
1247,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
1247,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
1247,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,1
1247,55,Mi Error,Don Tetto,Rock / Alternativo,4
1247,32,Tutu,Camilo,Pop Latino,3
1247,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,4
1247,10,Ginza,J Balvin,Reguetón,4
1247,41,Tengo Ganas,Luis Alfonso,Música Popular,1
1247,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,5
1247,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,4
1247,12,Sobrio,Maluma,Reguetón,4
1247,29,Robarte un Beso,Sebastián Yatra,Pop Latino,2
1247,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,5
1247,9,Qué Más Pues?,J Balvin,Reguetón,4
1247,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,3
1247,40,Mi Presidio,Luis Alfonso,Música Popular,2
1247,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
1247,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
1247,15,Jordan,Ryan Castro,Reguetón,3
1247,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,4
1248,23,Traga’o de Ti,Peter Manjarrés,Vallenato,5
1248,17,Las Locuras Mías,Silvestre Dangond,Vallenato,5
1248,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
1248,1,Provenza,Karol G,Reguetón,2
1248,19,Materialista,Silvestre Dangond,Vallenato,5
1248,9,Qué Más Pues?,J Balvin,Reguetón,3
1248,12,Sobrio,Maluma,Reguetón,2
1248,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,5
1248,10,Ginza,J Balvin,Reguetón,1
1248,8,Mi Gente,J Balvin,Reguetón,3
1248,34,Dulce Pecado,Jessi Uribe,Música Popular,2
1248,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
1248,31,Vida de Rico,Camilo,Pop Latino,3
1248,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
1248,25,La Bachata,Manuel Turizo,Pop Latino,3
1248,2,Tusa,Karol G,Reguetón,1
1248,40,Mi Presidio,Luis Alfonso,Música Popular,1
1248,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
1248,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
1248,16,Monastery,Ryan Castro,Reguetón,2
1248,55,Mi Error,Don Tetto,Rock / Alternativo,2
1248,7,Normal,Feid,Reguetón,1
1248,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
1248,13,Borro Cassette,Maluma,Reguetón,1
1248,22,Ay Hombe,Jorge Celedón,Vallenato,5
1249,31,Vida de Rico,Camilo,Pop Latino,1
1249,8,Mi Gente,J Balvin,Reguetón,3
1249,54,Baracunátana,Aterciopelados,Rock / Alternativo,5
1249,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,2
1249,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
1249,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
1249,42,Te Fallé,Luis Alfonso,Música Popular,3
1249,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,3
1249,22,Ay Hombe,Jorge Celedón,Vallenato,3
1249,16,Monastery,Ryan Castro,Reguetón,2
1249,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,1
1249,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,1
1249,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,5
1249,11,Hawái,Maluma,Reguetón,4
1249,29,Robarte un Beso,Sebastián Yatra,Pop Latino,1
1249,32,Tutu,Camilo,Pop Latino,1
1249,7,Normal,Feid,Reguetón,1
1249,14,Mujeriego,Ryan Castro,Reguetón,1
1249,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
1250,11,Hawái,Maluma,Reguetón,5
1250,36,El Alumno,Jessi Uribe,Música Popular,2
1250,4,Mi Ex Tenía Razón,Karol G,Reguetón,5
1250,21,Cuatro Rosas,Jorge Celedón,Vallenato,4
1250,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,3
1250,59,Frágil al Viento,Kraken,Rock / Alternativo,2
1250,5,Classy 101,Feid,Reguetón,4
1250,12,Sobrio,Maluma,Reguetón,5
1250,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,2
1250,37,Aventurero,Yeison Jiménez,Música Popular,1
1250,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,1
1250,19,Materialista,Silvestre Dangond,Vallenato,4
1250,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
1250,20,Esta Vida,Jorge Celedón,Vallenato,5
1250,3,Amargura,Karol G,Reguetón,5
1250,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
1250,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,5
1250,23,Traga’o de Ti,Peter Manjarrés,Vallenato,5
1250,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
1250,25,La Bachata,Manuel Turizo,Pop Latino,3
1250,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
1250,42,Te Fallé,Luis Alfonso,Música Popular,2
1251,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
1251,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,4
1251,34,Dulce Pecado,Jessi Uribe,Música Popular,3
1251,19,Materialista,Silvestre Dangond,Vallenato,4
1251,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
1251,22,Ay Hombe,Jorge Celedón,Vallenato,5
1251,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
1251,10,Ginza,J Balvin,Reguetón,3
1251,25,La Bachata,Manuel Turizo,Pop Latino,3
1251,15,Jordan,Ryan Castro,Reguetón,3
1251,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,5
1251,42,Te Fallé,Luis Alfonso,Música Popular,2
1251,13,Borro Cassette,Maluma,Reguetón,4
1251,41,Tengo Ganas,Luis Alfonso,Música Popular,2
1251,4,Mi Ex Tenía Razón,Karol G,Reguetón,1
1251,7,Normal,Feid,Reguetón,2
1251,3,Amargura,Karol G,Reguetón,1
1251,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
1251,8,Mi Gente,J Balvin,Reguetón,4
1251,14,Mujeriego,Ryan Castro,Reguetón,1
1252,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,2
1252,31,Vida de Rico,Camilo,Pop Latino,4
1252,40,Mi Presidio,Luis Alfonso,Música Popular,3
1252,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
1252,9,Qué Más Pues?,J Balvin,Reguetón,4
1252,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,1
1252,22,Ay Hombe,Jorge Celedón,Vallenato,4
1252,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
1252,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
1252,13,Borro Cassette,Maluma,Reguetón,3
1252,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
1252,16,Monastery,Ryan Castro,Reguetón,3
1252,35,Matemos las Ganas,Jessi Uribe,Música Popular,1
1252,11,Hawái,Maluma,Reguetón,1
1252,32,Tutu,Camilo,Pop Latino,4
1252,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
1252,54,Baracunátana,Aterciopelados,Rock / Alternativo,1
1252,41,Tengo Ganas,Luis Alfonso,Música Popular,2
1252,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
1252,10,Ginza,J Balvin,Reguetón,1
1253,7,Normal,Feid,Reguetón,3
1253,14,Mujeriego,Ryan Castro,Reguetón,1
1253,15,Jordan,Ryan Castro,Reguetón,3
1253,28,Tacones Rojos,Sebastián Yatra,Pop Latino,4
1253,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
1253,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
1253,37,Aventurero,Yeison Jiménez,Música Popular,2
1253,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,4
1253,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
1253,42,Te Fallé,Luis Alfonso,Música Popular,4
1253,10,Ginza,J Balvin,Reguetón,3
1253,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
1253,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
1253,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
1253,31,Vida de Rico,Camilo,Pop Latino,5
1253,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
1253,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
1253,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,1
1253,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
1253,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
1253,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
1254,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,2
1254,34,Dulce Pecado,Jessi Uribe,Música Popular,3
1254,19,Materialista,Silvestre Dangond,Vallenato,2
1254,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,4
1254,5,Classy 101,Feid,Reguetón,4
1254,31,Vida de Rico,Camilo,Pop Latino,3
1254,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
1254,42,Te Fallé,Luis Alfonso,Música Popular,1
1254,20,Esta Vida,Jorge Celedón,Vallenato,3
1254,12,Sobrio,Maluma,Reguetón,4
1254,7,Normal,Feid,Reguetón,4
1254,8,Mi Gente,J Balvin,Reguetón,4
1254,2,Tusa,Karol G,Reguetón,5
1254,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,2
1254,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
1254,41,Tengo Ganas,Luis Alfonso,Música Popular,2
1254,36,El Alumno,Jessi Uribe,Música Popular,4
1254,40,Mi Presidio,Luis Alfonso,Música Popular,1
1254,33,Índigo,Camilo,Pop Latino,2
1254,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,4
1254,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,2
1255,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
1255,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,2
1255,39,El Desmadre,Yeison Jiménez,Música Popular,4
1255,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
1255,46,La Rebelión,Joe Arroyo,Salsa / Tropical,1
1255,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
1255,9,Qué Más Pues?,J Balvin,Reguetón,3
1255,13,Borro Cassette,Maluma,Reguetón,3
1255,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
1255,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,5
1255,16,Monastery,Ryan Castro,Reguetón,3
1255,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
1255,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,1
1255,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
1255,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,2
1255,36,El Alumno,Jessi Uribe,Música Popular,4
1255,59,Frágil al Viento,Kraken,Rock / Alternativo,2
1255,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
1255,34,Dulce Pecado,Jessi Uribe,Música Popular,2
1255,58,Vestido de Cristal,Kraken,Rock / Alternativo,2
1255,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
1255,22,Ay Hombe,Jorge Celedón,Vallenato,5
1255,12,Sobrio,Maluma,Reguetón,3
1255,42,Te Fallé,Luis Alfonso,Música Popular,4
1256,10,Ginza,J Balvin,Reguetón,3
1256,36,El Alumno,Jessi Uribe,Música Popular,1
1256,59,Frágil al Viento,Kraken,Rock / Alternativo,1
1256,13,Borro Cassette,Maluma,Reguetón,3
1256,17,Las Locuras Mías,Silvestre Dangond,Vallenato,5
1256,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,3
1256,7,Normal,Feid,Reguetón,2
1256,8,Mi Gente,J Balvin,Reguetón,4
1256,41,Tengo Ganas,Luis Alfonso,Música Popular,3
1256,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
1256,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,2
1256,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
1256,19,Materialista,Silvestre Dangond,Vallenato,3
1256,4,Mi Ex Tenía Razón,Karol G,Reguetón,3
1256,22,Ay Hombe,Jorge Celedón,Vallenato,5
1256,31,Vida de Rico,Camilo,Pop Latino,2
1256,55,Mi Error,Don Tetto,Rock / Alternativo,3
1256,21,Cuatro Rosas,Jorge Celedón,Vallenato,4
1256,5,Classy 101,Feid,Reguetón,1
1256,32,Tutu,Camilo,Pop Latino,3
1257,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
1257,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,5
1257,34,Dulce Pecado,Jessi Uribe,Música Popular,2
1257,20,Esta Vida,Jorge Celedón,Vallenato,2
1257,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
1257,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
1257,10,Ginza,J Balvin,Reguetón,3
1257,5,Classy 101,Feid,Reguetón,3
1257,59,Frágil al Viento,Kraken,Rock / Alternativo,3
1257,7,Normal,Feid,Reguetón,3
1257,38,Tenías Razón,Yeison Jiménez,Música Popular,2
1257,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,3
1257,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
1257,15,Jordan,Ryan Castro,Reguetón,1
1257,40,Mi Presidio,Luis Alfonso,Música Popular,3
1257,37,Aventurero,Yeison Jiménez,Música Popular,3
1258,3,Amargura,Karol G,Reguetón,3
1258,42,Te Fallé,Luis Alfonso,Música Popular,3
1258,15,Jordan,Ryan Castro,Reguetón,1
1258,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
1258,39,El Desmadre,Yeison Jiménez,Música Popular,1
1258,12,Sobrio,Maluma,Reguetón,1
1258,41,Tengo Ganas,Luis Alfonso,Música Popular,3
1258,10,Ginza,J Balvin,Reguetón,3
1258,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
1258,25,La Bachata,Manuel Turizo,Pop Latino,3
1258,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
1258,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
1258,16,Monastery,Ryan Castro,Reguetón,1
1258,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
1258,58,Vestido de Cristal,Kraken,Rock / Alternativo,4
1258,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,3
1258,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,4
1258,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,5
1258,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,2
1258,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
1258,5,Classy 101,Feid,Reguetón,3
1258,31,Vida de Rico,Camilo,Pop Latino,5
1258,36,El Alumno,Jessi Uribe,Música Popular,2
1258,40,Mi Presidio,Luis Alfonso,Música Popular,2
1259,7,Normal,Feid,Reguetón,3
1259,2,Tusa,Karol G,Reguetón,2
1259,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
1259,40,Mi Presidio,Luis Alfonso,Música Popular,1
1259,4,Mi Ex Tenía Razón,Karol G,Reguetón,1
1259,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,2
1259,1,Provenza,Karol G,Reguetón,3
1259,9,Qué Más Pues?,J Balvin,Reguetón,3
1259,8,Mi Gente,J Balvin,Reguetón,3
1259,13,Borro Cassette,Maluma,Reguetón,2
1259,16,Monastery,Ryan Castro,Reguetón,3
1259,20,Esta Vida,Jorge Celedón,Vallenato,3
1259,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,3
1259,14,Mujeriego,Ryan Castro,Reguetón,3
1259,19,Materialista,Silvestre Dangond,Vallenato,2
1259,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
1259,54,Baracunátana,Aterciopelados,Rock / Alternativo,1
1259,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,3
1259,38,Tenías Razón,Yeison Jiménez,Música Popular,3
1259,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
1259,10,Ginza,J Balvin,Reguetón,2
1259,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
1259,32,Tutu,Camilo,Pop Latino,3
1259,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,1
1259,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,3
1260,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
1260,20,Esta Vida,Jorge Celedón,Vallenato,4
1260,1,Provenza,Karol G,Reguetón,3
1260,16,Monastery,Ryan Castro,Reguetón,1
1260,13,Borro Cassette,Maluma,Reguetón,4
1260,21,Cuatro Rosas,Jorge Celedón,Vallenato,4
1260,14,Mujeriego,Ryan Castro,Reguetón,3
1260,15,Jordan,Ryan Castro,Reguetón,3
1260,8,Mi Gente,J Balvin,Reguetón,2
1260,7,Normal,Feid,Reguetón,3
1260,5,Classy 101,Feid,Reguetón,2
1260,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
1260,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
1260,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,4
1260,9,Qué Más Pues?,J Balvin,Reguetón,1
1260,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,3
1260,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
1260,28,Tacones Rojos,Sebastián Yatra,Pop Latino,5
1260,12,Sobrio,Maluma,Reguetón,4
1260,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,3
1260,10,Ginza,J Balvin,Reguetón,2
1260,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
1260,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
1260,36,El Alumno,Jessi Uribe,Música Popular,3
1260,25,La Bachata,Manuel Turizo,Pop Latino,3
1261,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
1261,36,El Alumno,Jessi Uribe,Música Popular,5
1261,10,Ginza,J Balvin,Reguetón,2
1261,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
1261,19,Materialista,Silvestre Dangond,Vallenato,2
1261,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
1261,8,Mi Gente,J Balvin,Reguetón,3
1261,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,4
1261,12,Sobrio,Maluma,Reguetón,2
1261,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
1261,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
1261,55,Mi Error,Don Tetto,Rock / Alternativo,2
1261,7,Normal,Feid,Reguetón,2
1261,59,Frágil al Viento,Kraken,Rock / Alternativo,1
1261,2,Tusa,Karol G,Reguetón,2
1262,37,Aventurero,Yeison Jiménez,Música Popular,5
1262,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,4
1262,1,Provenza,Karol G,Reguetón,3
1262,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
1262,42,Te Fallé,Luis Alfonso,Música Popular,4
1262,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,4
1262,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
1262,11,Hawái,Maluma,Reguetón,3
1262,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,4
1262,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,2
1262,10,Ginza,J Balvin,Reguetón,3
1262,22,Ay Hombe,Jorge Celedón,Vallenato,3
1262,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
1262,36,El Alumno,Jessi Uribe,Música Popular,5
1262,41,Tengo Ganas,Luis Alfonso,Música Popular,4
1262,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
1262,2,Tusa,Karol G,Reguetón,3
1262,55,Mi Error,Don Tetto,Rock / Alternativo,1
1263,22,Ay Hombe,Jorge Celedón,Vallenato,4
1263,13,Borro Cassette,Maluma,Reguetón,3
1263,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,3
1263,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
1263,5,Classy 101,Feid,Reguetón,2
1263,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,3
1263,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
1263,55,Mi Error,Don Tetto,Rock / Alternativo,2
1263,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
1263,3,Amargura,Karol G,Reguetón,3
1263,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,2
1263,8,Mi Gente,J Balvin,Reguetón,4
1263,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
1263,32,Tutu,Camilo,Pop Latino,2
1263,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
1263,59,Frágil al Viento,Kraken,Rock / Alternativo,2
1263,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
1263,14,Mujeriego,Ryan Castro,Reguetón,1
1264,7,Normal,Feid,Reguetón,4
